,,,,
228,港町内科皮膚科,秋田県秋田市土崎港中央6-13-25,https://www.ne.jp/asahi/mc/minatomachi/,
229,能代皮ふ科クリニック,秋田県能代市柳町13-68,,
230,針生皮膚科内科医院,秋田県 横手市 平城町7-8,,
231,すずき皮膚科クリニック,秋田県横手市駅前町10-10,https://www.myclinic.ne.jp/suzuki_d_cl/pc/,
232,あさのクリニック,秋田県横手市前郷字八ツ口1番地,https://asano-clinic.com/,
233,伊藤皮膚科医院,秋田県大館市清水1-3-37 アルティ清水ビル2F,https://www.alty-shimizu.com/itohifuka/,
234,ファミリークリニック千田,秋田県大館市比内町扇田字新長岡193-1,https://www10.plala.or.jp/fcc/,
235,斉藤内科皮膚科,秋田県湯沢市愛宕町３丁目１１-３７,https://saitonaikahifuka.o.oo7.jp/,
236,ふじもり形成外科クリニック,山形県山形市十日町四丁目7-23号 メディカルプラザ十日町2F,https://www.fuji-prs.com/,
237,ひまわりクリニック,福岡県 久留米市 東町38-22 ニューフタマタ第5ビル2Ｆ,,
238,明石医院皮膚科,山形県山形市旅篭町1-9-22,https://www.akashi-hifuka.jp/,
239,青山皮膚科,山形県山形市五十鈴1丁目8-14,https://www.myclinic.ne.jp/h_aoyama/pc/,
240,ときめき形成外科,山形県山形市大野目2-2-33,https://www.tokimekikeisei.com/,
241,東海林皮ふ科医院,山形県山形市桧町2丁目5-13,,
242,島崎クリニック,茨城県鹿嶋市宮中7丁目3-10,,
243,田中皮膚科医院,新潟県 阿賀野市 野山191-3,,
244,皮ふ科桜井医院,山形県 山形市 桜田東１丁目１４−２２,,
245,平林耳鼻科皮膚科医院,山形県山形市成沢西２丁目９－３,https://hirabayashi.byoinnavi.jp/pc/clinic.html,
246,さいとう泌尿器科皮膚科,山形県山形市あかねヶ丘2-10-58,https://www.catvy.ne.jp/~saitouhh/index.html,
247,春日皮フ科,山形県米沢市春日2-3-50,https://cgi1.omn.ne.jp/~isikai/cgi/kanri/top.cgi?iincode=059,
248,島田皮膚科医院,山形県米沢市林泉寺二丁目４番１号,https://cgi1.omn.ne.jp/~isikai/cgi/kanri/top.cgi?iincode=023,
249,三原皮膚科,山形県鶴岡市錦町17-3,https://www.mihara-ichiro.com/,
250,美咲クリニック,山形県鶴岡市美咲町２５－５,https://www.misaki-mc.com/,
251,美咲メディカルコア,山形県鶴岡市美咲町２５－５,https://www.misaki-mc.com/about.html,
252,水戸部クリニック,山形県酒田市駅東２丁目６－１１,https://www15.plala.or.jp/mitobe-clinic/,
253,のざきヒフ科クリニック,山形県酒田市中町2丁目6-20,https://www8.plala.or.jp/nozakihfka/,
254,皮ふ科さいとう医院,山形県酒田市あきほ町６５８－６,https://www13.plala.or.jp/saitoh12/,
255,御殿湯ひふ科医院,山形県上山市御井戸丁3-3,,
256,山口クリニック,山形県上山市四ツ谷1-6-35,https://yama-cl.byoinnavi.jp/pc/,
257,三浦皮膚科医院,岡山県 倉敷市 阿知3-22-13,,
258,斎藤歯科医院,山形県長井市片田町3-5,https://www.dc-saito.jp/,
259,近藤皮ふ科クリニック,山形県長井市高野町1丁目4-14-1,,
260,つばさ皮膚科,山形県東根市中央3-2-21,https://www.tsubasa-hifuka.com/,
261,ひかり皮膚科,山形県東根市さくらんぼ駅前２－１３－１,https://www10.plala.or.jp/hikarihifuka/,
263,紺野皮膚科整形外科,福島県福島市丸子漆方6-10,,
264,野田クリニック,福島県福島市北矢野目字原田59-5,https://noda-clinic.net/,
265,皮フ科たんじクリニック,福島県福島市天神町15－10,https://www.tohoyk.jp/hp/tanji/,
266,TCB東京中央美容外科 福島院,福島県福島市置賜町1-29 佐平ビル 1F,https://aoki-tsuyoshi.com/clinic/fukushima?utm_source=tribeau&utm_medium=referral&argument=6PUsEFyF&dmai=TRI_fukushima,"【クオリティ重視の「二重術」に注目♡】 《二重埋没￥4,800～ 保証＆麻酔付き！》15分ほどで理想の二重に導く◎経験豊富なドクターが持つ技術力とデザイン力でハイクオリティを追求
【悩みに合わせて理想のフェイスラインに】 初心者歓迎◎エラボトックス、ヒアルロン酸、脂肪吸引、糸リフト、ハイフなど幅広いメニューからご提案！
【休日も9時～23時まで予約受付！】 全国100院以上を展開する大手グループ！リーズナブル＆主要駅から近くて通いやすい！外科施術から肌管理まで幅広く相談できる◎充実のアフターサービス♪"
267,しぎはらクリニック,福島県福島市八島田字勝口37,https://biyou.shigihara.biz/,
268,いがり由美子クリニック皮フ科,福島県福島市笹木野中西裏18-5,,
269,きっかわ皮膚科,福島県福島市南中央1-65-9,https://www.uyou.gr.jp/kikkawa-hifu/,
270,六角クリニック,福島県福島市仁井田下鎌14-1,,
271,会津中央病院 レーザー・メディカル・エステセンター,福島県会津若松市鶴賀町1-1,https://www.onchikai.jp/beauty/,
272,山口皮ふ科医院,福島県会津若松市天神町31-5,https://yamaguchi-hifuka.com/,
273,医療法人たてうまクリニック,福島県会津若松市館馬町１－３,https://itp.ne.jp/ap/0242292112/,
274,山鹿クリニック,福島県会津若松市本町１－１,https://www.takeda.or.jp/yamaga/yamaga_concept.html,
275,安積整形形成・美容外科,福島県郡山市安積3-347,,
276,コスモス皮膚科内科クリニック,福島県郡山市御前南5-150,https://www.cosmos-c.jp/index2.html,
277,郡山タウン形成外科クリニック,福島県郡山市駅前2-3-10 セントラルビル6F,https://www.keisei.ne.jp/kooriyama/,
278,城本クリニック 郡山院,福島県郡山市駅前1-6-5 ピースビル郡山 2F,https://www.shiromoto.to/clinic/koriyama/,"【医師・看護師の有資格者が直接対応◎】 日本形成外科学会認定形成外科専門医と日本美容外科学会（JSAS・JSAPS）認定美容外科専門医が多数在籍！充分なカウンセリング・アドバイス・しっかりしたアフターケアシステムの体制を整え、安心感を追求！
【全国25院｜35年以上の歴史と実績◎】 1988年開院｜全国に25院を展開し、35年以上にわたり美容医療をご提供しております。医療従事者として患者様を第一に考える美容外科。医療機器や薬剤の安全性も重視！
【初診料・カウンセリング料0円♡】 患者さんが何を求め、何を必要としているかをしっかりとヒアリング◎どんな些細なことでも構いません。まずはカウンセリングにて悩みをお聞かせください！"
279,TCB東京中央美容外科 郡山院,福島県郡山市駅前2-3-7 エリート30ビル 7・8F,https://aoki-tsuyoshi.com/clinic/koriyama?utm_source=tribeau&utm_medium=referral&argument=6PUsEFyF&dmai=TRI_koriyama,"【クオリティ重視の「二重術」に注目♡】 《二重埋没￥4,800～ 保証＆麻酔付き！》15分ほどで理想の二重に導く◎経験豊富なドクターが持つ技術力とデザイン力でハイクオリティを追求
【悩みに合わせて理想のフェイスラインに】 初心者歓迎◎エラボトックス、ヒアルロン酸、脂肪吸引、糸リフト、ハイフなど幅広いメニューからご提案！
【休日も9時～23時まで予約受付！】 全国100院以上を展開する大手グループ！リーズナブル＆主要駅から近くて通いやすい！外科施術から肌管理まで幅広く相談できる◎充実のアフターサービス♪"
280,西田皮膚クリニック,福島県郡山市桑野４丁目１０－１１ クリニックタウンくわの内,https://www.geocities.jp/hifuclinic/,
281,ふるかわ皮ふ科クリニック,福島県郡山市不動前1丁目38-2,https://www.furukawa-hifuka.com,
282,東京ノーストクリニック 郡山院,福島県郡山市栄町9-3 日邦ビル2F,https://tokyonorstclinic.com/,
283,長谷川皮フ科,福島県郡山市栄町8-17,https://www.h-hifuka.jp/,
284,いわきタウン形成外科クリニック,福島県いわき市平字白銀町9-1グランパークホテルパネックスいわき1F,https://www.keisei.ne.jp/iwaki/,
285,メディカルエステフローラ,福島県いわき市平字四町目18 総和ビル3F,https://esthetic-flora.com/,
286,のぐち形成外科クリニック,福島県いわき市平上荒川字長尾16 サカトミクリニックビル1F,https://www.noguchi-keisei.com/,
287,光皮フ科クリニック,福島県いわき市中央台鹿島2丁目29-1,,
288,ましこ皮フ科クリニック,福島県いわき市泉玉露5-7-10,https://mashiko.webmedipr.jp/,
289,大田皮フ科,福島県いわき市四倉町西1丁目2-12,,
290,丹野皮膚科医院,福島県白河市南堀切204,https://sma.or.jp/cms/archives/1003,
291,ひまわり皮ふ科,北海道恵庭市栄恵町125,,
292,須賀川南クリニック,福島県須賀川市広表77-1,https://www.geocities.jp/ayapond/smc.index.html,
293,かみやま皮フ科クリニック,福島県須賀川市宮先町24-1,,
294,伊藤皮フ科クリニック,福島県伊達市岡前20-1,https://www.itou-hifu.jp/,
295,池田皮膚科クリニック,福島県伊達市保原町上保原字中ノ台4-20,https://ikedaclinic.net/,
296,中島医院,福島県石川町字新町46-1,https://www.seireikai.net/nakajima/sinryou/index.html,
297,東京ノーストクリニック 水戸院,茨城県水戸市三の丸1-4-9 大洋ビル２Ｆ,https://tokyonorstclinic.com/,
298,城本クリニック 水戸院,茨城県水戸市宮町1-7-44 COMBOX310 2F 201号室,https://www.shiromoto.to/clinic/mito/,"【医師・看護師の有資格者が直接対応◎】 日本形成外科学会認定形成外科専門医と日本美容外科学会（JSAS・JSAPS）認定美容外科専門医が多数在籍！充分なカウンセリング・アドバイス・しっかりしたアフターケアシステムの体制を整え、安心感を追求！
【全国25院｜35年以上の歴史と実績◎】 1988年開院｜全国に25院を展開し、35年以上にわたり美容医療をご提供しております。医療従事者として患者様を第一に考える美容外科。医療機器や薬剤の安全性も重視！
【初診料・カウンセリング料0円♡】 患者さんが何を求め、何を必要としているかをしっかりとヒアリング◎どんな些細なことでも構いません。まずはカウンセリングにて悩みをお聞かせください！"
299,水戸中央美容形成クリニック,茨城県水戸市宮町1-3-38 駅前中村ビル８F,https://mito-biyou.com/,
300,秀聖美容外科,茨城県水戸市宮町1－3－38,,
301,あかつか慶友メディカルクリニック,茨城県水戸市河和田町4777－1,https://www.akmc.jp/,
302,鶴町皮膚科クリニック,茨城県土浦市荒川沖西1‐17‐4,https://www.tsurumachi.jp/index.htm,
303,松本クリニック,茨城県龍ケ崎市馴柴町６５０-１,https://www.matsumoto-cl.jp/,
304,飯野クリニック,茨城県龍ケ崎市若柴町2500-1,,
305,野村医院,茨城県龍ケ崎市根町3316,https://www.nomura-iin.com/beauty/,
306,いしい形成クリニック,茨城県つくば市吾妻2-8-8 つくばシティアビル３F,https://www.ibaraki-biyo.com/,
307,つくばフジクリニック,茨城県つくば市千現1-23-18 ウイングパーク千現102,https://www.tsukuba-fujiclinic.jp/,
308,セントラルクリニック 鹿島院,茨城県神栖市大野原4-7-11 鹿島セントラルホテル新館3階,https://centralclinic.co.jp/clinic/kashima.php,
309,新澤医院,茨城県小美玉市堅倉995,https://www.niizawaiin.com/,
310,松村外科整形外科医院,栃木県宇都宮市馬場通り1-1-6,https://www2.ucatv.ne.jp/~archer-m.snow/,
311,戸祭診療所,栃木県宇都宮市戸祭町3029-1,https://www.myclinic.ne.jp/tomatsuri/pc/,
312,たばた皮フ科クリニック,栃木県宇都宮市鶴田１丁目８－１５,https://www.tabata-hihuka.clinic-hp.com/,
313,黒須クリニック,栃木県宇都宮市西１丁目1-32,https://www.cross-clinic.jp/,
314,かわつクリニック,栃木県宇都宮市大寛2-2-26,https://kawatsu-cl.jp/,
315,倉持整形外科・皮膚科美容皮膚科,栃木県宇都宮市屋板405-1,https://www.kuramochihospital.com/derm/dermato.html,
316,おおやま皮フ科クリニック,栃木県宇都宮市平松本町365-1,https://ooyama-hifuka.com/,
317,あい皮膚科クリニック,栃木県宇都宮市東峰町3040,https://www.i-hifuka.com/,
318,東京ノーストクリニック 宇都宮院,栃木県宇都宮市東宿郷4-1-20 山口ビル6階C,https://tokyonorstclinic.com/,
319,宇都宮スキンケアクリニック,栃木県宇都宮市東宿郷3-1-1 中央宇都宮ビル6F,,
320,共立美容外科 宇都宮院,栃木県宇都宮市駅前通り2-3-5ユニマットビル3F,https://www.kyoritsu-biyo.com/clinic/utsunomiya.php,【外科・注入・皮膚科まで幅広く対応】 開業29年目！豊胸・脂肪吸引・二重まぶた・ボトックス注射・ヒアルロン酸注入・医療脱毛・シミや肌施術などに対応する総合クリニック。レーザーなどの機器も多数導入！お悩みに沿った施術をご提案◎
321,TCB東京中央美容外科 宇都宮院,栃木県宇都宮市駅前通り1-4-6 トナリエ宇都宮 5階,https://aoki-tsuyoshi.com/clinic/utsunomiya?utm_source=tribeau&utm_medium=referral&argument=6PUsEFyF&dmai=TRI_utunomiya,"【クオリティ重視の「二重術」に注目♡】 《二重埋没￥4,800～ 保証＆麻酔付き！》15分ほどで理想の二重に導く◎経験豊富なドクターが持つ技術力とデザイン力でハイクオリティを追求
【悩みに合わせて理想のフェイスラインに】 初心者歓迎◎エラボトックス、ヒアルロン酸、脂肪吸引、糸リフト、ハイフなど幅広いメニューからご提案！
【休日も9時～23時まで予約受付！】 全国100院以上を展開する大手グループ！リーズナブル＆主要駅から近くて通いやすい！外科施術から肌管理まで幅広く相談できる◎充実のアフターサービス♪"
